173,121.47783,31.724396
174,121.496,31.723736
175,121.49964,31.722396
176,121.49303,31.721886
177,121.4651,31.721716
178,121.32918,31.721196
179,121.49263,31.720406
180,121.4931,31.720286
181,121.50537,31.720256
182,121.4929,31.719686
183,121.43977,31.719616
184,121.4227,31.719016
185,121.42324,31.718756
186,121.44573,31.718246
187,121.49819,31.718156
188,121.4977,31.717756
189,121.44894,31.717516
190,121.34259,31.716036
191,121.50397,31.715736
192,121.44843,31.715536
193,121.49182,31.714876
194,121.46183,31.714816
195,121.46296,31.714566
196,121.34711,31.713886
197,121.46988,31.713046
198,121.46141,31.712936
199,121.52138,31.712646
200,121.51346,31.711956
201,121.43775,31.711736
202,121.51476,31.711456
203,121.53027,31.711126
204,121.49244,31.709466
205,121.41709,31.709036
206,121.53577,31.708916
207,121.48954,31.708766
208,121.55167,31.708736
209,121.49225,31.708726
210,121.49043,31.708566
211,121.49097,31.708456
212,121.49212,31.708236
213,121.49575,31.707926
214,121.31953,31.707476
215,121.35933,31.707386
216,121.48853,31.707176
217,121.48912,31.707086
218,121.49006,31.706916
219,121.49058,31.706826
220,121.49187,31.706576
221,121.50185,31.706336
222,121.51245,31.706116
223,121.44563,31.704536
224,121.44525,31.704266
225,121.55034,31.702346
226,121.49168,31.702056
227,121.37036,31.701726
228,121.45879,31.701186
229,121.53033,31.700676
230,121.53322,31.700296
231,121.33965,31.700186
232,121.46692,31.699686
233,121.37538,31.699236
234,121.48046,31.697166
235,121.47949,31.696946
236,121.48036,31.696786
237,121.51073,31.696376
238,121.38131,31.696336
239,121.48738,31.695896
240,121.35086,31.695526
241,121.48729,31.695506
242,121.54903,31.695486
243,121.48713,31.694906
244,121.38921,31.694026
245,121.52898,31.693816
246,121.40575,31.692346
247,121.41176,31.689946
248,121.45991,31.689926
249,121.34805,31.688966
250,121.3614,31.687916
251,121.59202,31.686286
252,121.54725,31.686046
253,121.46382,31.685726
254,121.41159,31.683196
255,121.50837,31.682876
256,121.36525,31.682856
257,121.30038,31.682806
258,121.35787,31.681996
259,121.36,31.681406
260,121.52673,31.681246
261,121.53455,31.680676
262,121.36359,31.680176
263,121.35809,31.680166
264,121.3587,31.679746
265,121.35822,31.679116
266,121.53042,31.678376
267,121.36909,31.678336
268,121.40995,31.678256
269,121.53421,31.677746
270,121.53734,31.677236
271,121.54548,31.676606
272,121.37154,31.676566
273,121.52991,31.675536
274,121.48568,31.675476
275,121.54991,31.675076
276,121.53355,31.674706
277,121.53665,31.674206
278,121.54492,31.673796
279,121.58641,31.673686
280,121.49332,31.673476
281,121.37015,31.673336
282,121.41915,31.673326
283,121.32679,31.671416
284,121.5327,31.670906
285,121.50323,31.670866
286,121.32774,31.670456
287,121.48203,31.670346
288,121.5357,31.670146
289,121.5061,31.670136
290,121.34677,31.668296
291,121.51369,31.668176
292,121.59693,31.667886
293,121.40548,31.667756
294,121.49229,31.667666
295,121.53198,31.667656
296,121.45109,31.667316
297,121.33089,31.667186
298,121.53492,31.666856
299,121.32395,31.666696
300,121.33001,31.666096
301,121.57363,31.665936
302,121.41761,31.665446
303,121.5022,31.665056
304,121.54307,31.664726
305,121.53112,31.663756
306,121.50183,31.662796
307,121.51206,31.662446
308,121.58304,31.661736
309,121.32646,31.660976
310,121.54221,31.660906
311,121.40275,31.660836
312,121.54381,31.660496
313,121.54465,31.660286
314,121.57247,31.659546
315,121.44997,31.658746
316,121.64806,31.657916
317,121.57556,31.657676
318,121.48015,31.657556
319,121.57544,31.657036
320,121.58176,31.656596
321,121.4503,31.656286
322,121.45199,31.656076
323,121.58064,31.655926
324,121.60795,31.655916
325,121.49016,31.655776
326,121.5632,31.655546
327,121.58126,31.655466
328,121.51005,31.655286
329,121.52927,31.655266
330,121.41605,31.655196
331,121.41597,31.654536
332,121.48968,31.653196
333,121.47782,31.653036
334,121.54024,31.652436
335,121.60706,31.652086
336,121.34018,31.651076
337,121.39009,31.649946
338,121.59528,31.649846
339,121.62365,31.649556
340,121.59453,31.649546
341,121.55225,31.649346
342,121.59451,31.649286
343,121.59763,31.649266
344,121.59511,31.649256
345,121.39279,31.648836
346,121.59115,31.647836
347,121.60519,31.647516
348,121.57933,31.647506
349,121.60589,31.647356
350,121.59496,31.646996
351,121.44885,31.646806
352,121.39482,31.646116
353,121.54106,31.646016
354,121.59334,31.645786
355,121.64293,31.645236
356,121.59097,31.644946
357,121.59325,31.644416
358,121.59477,31.643926
359,121.39629,31.643796
360,121.62145,31.643786
361,121.59543,31.643606
362,121.53957,31.643556
363,121.53992,31.643496
364,121.6229,31.643446
365,121.54051,31.643406
366,121.38973,31.643176
367,121.59532,31.643156
368,121.50824,31.642946
369,121.59527,31.642916
370,121.59711,31.642836
371,121.5971,31.642736
372,121.53974,31.642726
373,121.59591,31.642126
374,121.44732,31.641876
375,121.60288,31.641616
376,121.4138,31.641436
377,121.39171,31.641396
378,121.6041,31.641386
379,121.39767,31.641226
380,121.47187,31.640586
381,121.60891,31.640336
382,121.60059,31.639626
383,121.40611,31.639586
384,121.62065,31.639576
385,121.5212,31.639536
386,121.64048,31.639396
387,121.60247,31.639366
388,121.3939,31.639226
389,121.61994,31.639126
390,121.62044,31.638996
391,121.38547,31.638626
392,121.36177,31.638526
393,121.39988,31.638046
394,121.41302,31.637796
395,121.38879,31.637676
396,121.48666,31.637636
397,121.41702,31.637626
398,121.61975,31.637146
399,121.40047,31.637056
400,121.40041,31.637026
401,121.62046,31.636936
402,121.39143,31.636926
403,121.49854,31.636536
404,121.53014,31.636216
405,121.39573,31.635876
406,121.53885,31.635716
407,121.53637,31.635566
408,121.39635,31.635326
409,121.39636,31.635326
410,121.39617,31.635256
411,121.53869,31.635006
412,121.39669,31.634976
413,121.39661,31.634946
414,121.39685,31.634766
415,121.395,31.634656
416,121.53618,31.634636
417,121.60155,31.634506
418,121.39502,31.634356
419,121.46924,31.633996
420,121.39297,31.633956
421,121.38289,31.633816
422,121.68367,31.633816
423,121.63209,31.633616
424,121.39048,31.633466
425,121.39426,31.632766
426,121.38654,31.632666
427,121.38654,31.632656
428,121.63175,31.632576
429,121.39544,31.632326
430,121.392,31.632266
431,121.39373,31.631786
432,121.38995,31.631606
433,121.39507,31.631586
434,121.58766,31.631426
435,121.63338,31.631386
436,121.38167,31.631336
437,121.4327,31.631236
438,121.38984,31.631176
439,121.61612,31.631146
440,121.61631,31.630956
441,121.39944,31.630856
442,121.40026,31.630776
443,121.51942,31.630636
444,121.59197,31.630546
445,121.55948,31.630376
446,121.3853,31.629936
447,121.39276,31.629916
448,121.53523,31.629846
449,121.40009,31.629586
450,121.39395,31.629476
451,121.39527,31.629316
452,121.37715,31.629046
453,121.38916,31.628716
454,121.53727,31.628536
455,121.40389,31.628396
456,121.39209,31.628326
457,121.43744,31.628196
458,121.39335,31.628176
459,121.39437,31.628066
460,121.39491,31.628006
461,121.37998,31.627986
462,121.39662,31.627826
463,121.39911,31.627566
464,121.48453,31.627366
465,121.392,31.627286
466,121.47704,31.627246
467,121.39886,31.627096
468,121.39411,31.627016
469,121.40471,31.626946
470,121.38985,31.626786
471,121.39626,31.626746
472,121.5346,31.626696
473,121.38983,31.626676
474,121.38374,31.626566
475,121.39088,31.626526
476,121.64853,31.626516
477,121.39849,31.626466
478,121.39187,31.626406
479,121.41051,31.626346
480,121.53676,31.626146
481,121.49639,31.626066
482,121.48807,31.626016
483,121.53441,31.625806
484,121.39385,31.625796
485,121.64814,31.625726
486,121.64824,31.625696
487,121.39476,31.625676
488,121.39804,31.625646
489,121.396,31.625536
490,121.53655,31.625236
491,121.48122,31.625076
492,121.64358,31.625016
493,121.40431,31.625006
494,121.3882,31.624916
495,121.39466,31.624906
496,121.44279,31.624816
497,121.39582,31.624736
498,121.38947,31.624726
499,121.39053,31.624596
500,121.52025,31.624586
501,121.39151,31.624486
502,121.37839,31.624466
503,121.39737,31.624446
504,121.4825,31.624406
505,121.39249,31.624366
506,121.38937,31.624266
507,121.39344,31.624266
508,121.39354,31.624266
509,121.39451,31.624146
510,121.39143,31.624026
511,121.39568,31.624016
512,121.40708,31.623976
513,121.38931,31.623866
514,121.39699,31.623866
515,121.39242,31.623856
516,121.39338,31.623816
517,121.39135,31.623626
518,121.39558,31.623556
519,121.40393,31.623276
520,121.38193,31.623106
521,121.38916,31.623086
522,121.67576,31.623006
523,121.39674,31.622986
524,121.3912,31.622876
525,121.3877,31.622386
526,121.56608,31.622286
527,121.62675,31.622266
528,121.38904,31.622246
529,121.39104,31.622016
530,121.62655,31.621996
531,121.39168,31.621946
532,121.39209,31.621896
533,121.44818,31.621856
534,121.39305,31.621786
535,121.39481,31.621596
536,121.39509,31.621576
537,121.51751,31.621576
538,121.67144,31.621536
539,121.3964,31.621446
540,121.48019,31.621206
541,121.38744,31.621086
542,121.40307,31.621046
543,121.40988,31.620936
544,121.38833,31.620886
545,121.46203,31.620766
546,121.39082,31.620746
547,121.48116,31.620696
548,121.39148,31.620666
549,121.39164,31.620656
550,121.3919,31.620636
551,121.39461,31.620406
552,121.48778,31.620386
553,121.39615,31.620246
554,121.67065,31.620076
555,121.67342,31.619806
556,121.43916,31.619746
557,121.53318,31.619666
558,121.38816,31.619616
559,121.39462,31.619506
560,121.38883,31.619486
561,121.49512,31.619436
562,121.53543,31.619286
563,121.39058,31.619236
564,121.4996,31.619006
565,121.40124,31.618996
566,121.39051,31.618846
567,121.41036,31.618836
568,121.3886,31.618816
569,121.40214,31.618796
570,121.47981,31.618786
571,121.58871,31.618676
572,121.53587,31.618666
573,121.46602,31.618636
574,121.39045,31.618596
575,121.58936,31.618536
576,121.39157,31.618436
577,121.40387,31.618396
578,121.48626,31.618096
579,121.39556,31.617726
580,121.40145,31.617636
581,121.53276,31.617546
582,121.59426,31.617546
583,121.66543,31.617426
584,121.45612,31.617256
585,121.53497,31.617086
586,121.5355,31.616956
587,121.59826,31.616846
588,121.457,31.616596
589,121.40397,31.616376
590,121.41346,31.616196
591,121.40335,31.616126
592,121.58877,31.616126
593,121.41435,31.615976
594,121.72553,31.615946
595,121.41867,31.615756
596,121.67034,31.615396
597,121.40788,31.615176
598,121.58811,31.615126
599,121.61137,31.615106
600,121.40932,31.614696
601,121.51631,31.614626
602,121.49337,31.614466
603,121.46272,31.614366
604,121.59368,31.614236
605,121.4084,31.614216
606,121.40742,31.614116
607,121.475,31.613946
608,121.59766,31.613606
609,121.46454,31.613526
610,121.4136,31.613456
611,121.4136,31.613436
612,121.5493,31.613256
613,121.49616,31.613046
614,121.41218,31.612666
615,121.66787,31.611836
616,121.5874,31.611656
617,121.61077,31.611626
618,121.48103,31.610766
619,121.5314,31.610646
620,121.53348,31.610186
621,121.59702,31.610176
622,121.41965,31.610076
623,121.47218,31.609976
624,121.45169,31.609956
625,121.4221,31.609926
626,121.563,31.609766
627,121.72543,31.609726
628,121.54846,31.608746
629,121.68861,31.607786
630,121.47817,31.607276
631,121.47747,31.606966
632,121.47819,31.606466
633,121.50422,31.606316
634,121.72108,31.605966
635,121.72157,31.605776
636,121.72259,31.605396
637,121.77947,31.605066
638,121.69576,31.605036
639,121.72364,31.604976
640,121.53015,31.604676
641,121.73642,31.603866
642,121.66192,31.603166
643,121.72229,31.602766
644,121.6964,31.602186
645,121.48648,31.601696
646,121.48797,31.600916
647,121.53104,31.600916
648,121.53104,31.600896
649,121.70781,31.600576
650,121.62131,31.600296
651,121.4987,31.598916
652,121.48494,31.598496
653,121.71332,31.598486
654,121.4836,31.597666
655,121.71579,31.597526
656,121.51994,31.597316
657,121.71646,31.597286
658,121.77699,31.597186
659,121.70488,31.597106
660,121.73858,31.597056
661,121.80496,31.597056
662,121.5209,31.596826
663,121.46175,31.596426
664,121.52613,31.596266
665,121.76262,31.596266
666,121.57507,31.595666
667,121.50169,31.595056
668,121.58449,31.595036
669,121.77574,31.594766
670,121.59414,31.594676
671,121.59413,31.594646
672,121.52581,31.594386
673,121.77645,31.594386
674,121.65563,31.594306
675,121.55412,31.594056
676,121.58426,31.593736
677,121.7018,31.593216
678,121.52907,31.593136
679,121.52894,31.592906
680,121.71216,31.592786
681,121.48001,31.592736
682,121.45605,31.592496
683,121.75988,31.592266
684,121.50368,31.591496
685,121.73563,31.591056
686,121.68622,31.589956
687,121.49716,31.589686
688,121.51589,31.589616
689,121.70909,31.588756
690,121.54732,31.588286
691,121.65093,31.587836
692,121.50087,31.587726
693,121.52572,31.586736
694,121.65306,31.586686
695,121.6499,31.586516
696,121.76939,31.586166
697,121.53379,31.585886
698,121.64896,31.585306
699,121.50891,31.585246
700,121.5071,31.585186
701,121.51304,31.584986
702,121.52773,31.584296
703,121.52631,31.584046
704,121.51872,31.583746
705,121.53327,31.583456
706,121.52236,31.583426
707,121.75317,31.583316
708,121.5211,31.583176
709,121.52222,31.583166
710,121.52177,31.583016
711,121.52422,31.582976
712,121.52214,31.582936
713,121.52266,31.582776
714,121.524,31.582646
715,121.52674,31.582646
716,121.52479,31.582596
717,121.52704,31.582586
718,121.52736,31.582516
719,121.51513,31.582476
720,121.52558,31.582326
721,121.52893,31.582176
722,121.52685,31.581976
723,121.51765,31.581716
724,121.81087,31.581536
725,121.51085,31.581366
726,121.5266,31.581326
727,121.51997,31.581016
728,121.52054,31.580836
729,121.52124,31.580606
730,121.51672,31.580006
731,121.53582,31.579996
732,121.76461,31.579806
733,121.51919,31.579496
734,121.53908,31.579446
735,121.49511,31.579386
736,121.83584,31.578326
737,121.55678,31.578206
738,121.54966,31.577736
739,121.54531,31.577486
740,121.64247,31.576746
741,121.50126,31.576426
742,121.54941,31.576156
743,121.68874,31.576156
744,121.66678,31.575636
745,121.50636,31.574006
746,121.58225,31.573496
747,121.55468,31.573256
748,121.83316,31.572846
749,121.59001,31.572496
750,121.69628,31.571936
751,121.59965,31.571226
752,121.8169,31.568676
753,121.78306,31.568046
754,121.68252,31.567966
755,121.78325,31.567966
756,121.57719,31.567876
757,121.56848,31.567766
758,121.66033,31.567086
759,121.57406,31.566746
760,121.57593,31.566236
761,121.82329,31.566216
762,121.57881,31.565376
763,121.79013,31.565166
764,121.63388,31.564166
765,121.66655,31.563786
766,121.71486,31.563666
767,121.58577,31.562796
768,121.58808,31.562106
769,121.79767,31.562066
770,121.64344,31.561846
771,121.63229,31.561726
772,121.63097,31.560956
773,121.6363,31.560856
774,121.63128,31.560836
775,121.80273,31.559936
776,121.53367,31.559476
777,121.65445,31.559286
778,121.62497,31.557856
779,121.62888,31.557326
780,121.80864,31.557326
781,121.62803,31.557006
782,121.62846,31.556786
783,121.6302,31.556696
784,121.733,31.556496
785,121.64629,31.556036
786,121.85514,31.555946
787,121.93382,31.555596
788,121.62658,31.555006
789,121.67199,31.554836
790,121.62633,31.554086
791,121.60594,31.554026
792,121.81431,31.553416
793,121.81438,31.553356
794,121.5455,31.553136
795,121.57794,31.553026
796,121.62532,31.552866
797,121.62517,31.552686
798,121.62606,31.552466
799,121.55155,31.552446
800,121.55013,31.552426
801,121.62593,31.552296
802,121.55115,31.552256
803,121.62656,31.552206
804,121.55099,31.552166
805,121.62274,31.552096
806,121.68179,31.552086
807,121.62572,31.551996
808,121.58016,31.551696
809,121.74336,31.551686
810,121.62407,31.551406
811,121.61011,31.551206
812,121.61194,31.550786
813,121.61153,31.550076
814,121.6116,31.550016
815,121.82086,31.549816
816,121.62215,31.549146
817,121.61304,31.549086
818,121.62498,31.548246
819,121.70246,31.546706
820,121.61553,31.546576
821,121.89112,31.546156
822,121.90957,31.546086
823,121.61672,31.545996
824,121.934,31.545956
825,121.76688,31.545826
826,121.95061,31.545786
827,121.61911,31.544896
828,121.61267,31.543886
829,121.56519,31.543636
830,121.61797,31.543246
831,121.59852,31.543116
832,121.77292,31.542376
833,121.61133,31.542286
834,121.61496,31.542246
835,121.80589,31.542156
836,121.61199,31.541896
837,121.61705,31.541896
838,121.88014,31.541856
839,121.61273,31.541396
840,121.72156,31.541266
841,121.867,31.541156
842,121.61325,31.541036
843,121.61377,31.540676
844,121.83755,31.540596
845,121.61401,31.540516
846,121.67087,31.540506
847,121.6928,31.540036
848,121.61506,31.539746
849,121.67253,31.539606
850,121.61543,31.539506
851,121.60607,31.539486
852,121.5964,31.539336
853,121.60923,31.539276
854,121.57445,31.539166
855,121.60807,31.538966
856,121.84094,31.538886
857,121.63144,31.538816
858,121.61022,31.538716
859,121.61267,31.538696
860,121.61672,31.538686
861,121.61127,31.538666
862,121.61423,31.538666
863,121.61405,31.538426
864,121.61469,31.538426
865,121.61334,31.538326
866,121.6085,31.538266
867,121.61453,31.538186
868,121.61227,31.538146
869,121.69593,31.538106
870,121.61378,31.538076
871,121.60833,31.538036
872,121.84009,31.537916
873,121.67121,31.537836
874,121.61428,31.537806
875,121.61297,31.537776
876,121.61419,31.537676
877,121.60944,31.537556
878,121.61341,31.537556
879,121.60857,31.537336
880,121.61393,31.537286
881,121.61906,31.537246
882,121.61548,31.537006
883,121.73226,31.536956
884,121.61296,31.536926
885,121.61127,31.536796
886,121.61348,31.536626
887,121.60776,31.536476
888,121.60826,31.536386
889,121.61088,31.536326
890,121.60245,31.536216
891,121.6062,31.536196
892,121.59448,31.535896
893,121.78436,31.535826
894,121.61793,31.535766
895,121.61198,31.535656
896,121.6128,31.535626
897,121.60374,31.535536
898,121.60751,31.535536
899,121.6078,31.535426
900,121.61255,31.535266
901,121.86975,31.534826
902,121.61376,31.534696
903,121.60952,31.534546
904,121.61412,31.534296
905,121.60061,31.533916
906,121.61455,31.533886
907,121.61138,31.533776
908,121.61056,31.533746
909,121.60535,31.533736
910,121.87029,31.533626
911,121.61613,31.533436
912,121.61181,31.533336
913,121.60115,31.533106
914,121.61044,31.533056
915,121.61582,31.533026
916,121.60642,31.532926
917,121.60094,31.532886
918,121.66768,31.532626
919,121.79005,31.532566
920,121.66451,31.532476
921,121.60219,31.532136
922,121.66515,31.532136
923,121.66824,31.532036
924,121.75928,31.531976
925,121.82687,31.531656
926,121.61475,31.531616
927,121.60121,31.531486
928,121.62579,31.531416
929,121.6646,31.531326
930,121.5925,31.531306
931,121.60887,31.531186
932,121.82639,31.531016
933,121.74711,31.530736
934,121.61406,31.530656
935,121.60442,31.530616
936,121.6662,31.530536
937,121.60464,31.530466
938,121.83372,31.530436
939,121.83004,31.530396
940,121.71024,31.530116
941,121.60391,31.529486
942,121.75633,31.529476
943,121.82929,31.529336
944,121.75486,31.529236
945,121.59777,31.529226
946,121.75687,31.529146
947,121.71219,31.529036
948,121.79597,31.528946
949,121.75552,31.528826
950,121.60722,31.528806
951,121.75622,31.528376
952,121.60686,31.528286
953,121.60673,31.528096
954,121.75347,31.528076
955,121.60623,31.527986
956,121.75707,31.527816
957,121.83202,31.527756
958,121.75459,31.527616
959,121.82808,31.527586
960,121.83185,31.527486
961,121.8681,31.527456
962,121.62275,31.527426
963,121.86863,31.527396
964,121.75635,31.526876
965,121.83296,31.526836
966,121.60511,31.526766
967,121.5994,31.526686
968,121.82985,31.526626
969,121.61111,31.526586
970,121.75224,31.526456
971,121.60554,31.526376
972,121.60462,31.526366
973,121.7171,31.526276
974,121.61925,31.525986
975,121.75328,31.525906
976,121.76041,31.525886
977,121.66264,31.525746
978,121.60105,31.525596
979,121.60494,31.525496
980,121.76001,31.525366
981,121.71488,31.525316
982,121.71885,31.525306
983,121.63119,31.525156
984,121.71621,31.525116
985,121.75497,31.525026
986,121.60581,31.524836
987,121.71592,31.524726
988,121.82602,31.524586
989,121.89038,31.524586
990,121.60428,31.524576
991,121.72088,31.524436
992,121.71563,31.524356
993,121.718,31.524086
994,121.60568,31.523826
995,121.72249,31.523786
996,121.70528,31.523736
997,121.86717,31.523386
998,121.7175,31.523356
999,121.75841,31.523246
1000,121.71149,31.523146
1001,121.71434,31.522686
1002,121.71698,31.522636
1003,121.74309,31.522556
1004,121.71935,31.522316
1005,121.75764,31.522226
1006,121.71391,31.522106
1007,121.75738,31.521886
1008,121.7585,31.521856
1009,121.7487,31.521796
1010,121.72075,31.521736
1011,121.75243,31.521656
1012,121.75004,31.521526
1013,121.71588,31.521066
1014,121.90958,31.520936
1015,121.74795,31.520756
1016,121.77246,31.520196
1017,121.82243,31.519936
1018,121.71458,31.519286
1019,121.65837,31.518646
1020,121.70127,31.517896
1021,121.74577,31.517866
1022,121.75391,31.517326
1023,121.77816,31.517276
1024,121.77007,31.517056
1025,121.93455,31.516226
1026,121.8183,31.514646
1027,121.69882,31.514576
1028,121.71412,31.514566
1029,121.75174,31.514506
1030,121.88685,31.514386
1031,121.71363,31.514066
1032,121.77563,31.514016
1033,121.85593,31.513606
1034,121.78621,31.513116
1035,121.95604,31.512236
1036,121.74076,31.511246
1037,121.78103,31.511066
1038,121.74053,31.510936
1039,121.81537,31.510876
1040,121.83877,31.510876
1041,121.78399,31.509446
1042,121.90305,31.508946
1043,121.70915,31.508376
1044,121.74662,31.507756
1045,121.32524,31.506116
1046,121.8113,31.505666
1047,121.33345,31.505356
1048,121.32505,31.504676
1049,121.76849,31.504236
1050,121.8268,31.503666
1051,121.32696,31.502796
1052,121.7047,31.502466
1053,121.70794,31.502126
1054,121.82617,31.502126
1055,121.82585,31.501606
1056,121.80821,31.501586
1057,121.92519,31.501576
1058,121.73343,31.501566
1059,121.82613,31.501536
1060,121.32956,31.501166
1061,121.77329,31.500676
1062,121.32121,31.499966
1063,121.82936,31.499936
1064,121.32102,31.499746
1065,121.29669,31.499686
1066,121.2957,31.499576
1067,121.33501,31.499346
1068,121.80628,31.498946
1069,121.31169,31.498746
1070,121.30302,31.498336
1071,121.30066,31.497696
1072,121.32389,31.497206
1073,121.80464,31.496666
1074,121.33431,31.495876
1075,121.30179,31.495646
1076,121.86312,31.495296
1077,121.88017,31.495206
1078,121.31746,31.494726
1079,121.29751,31.494436
1080,121.30465,31.494366
1081,121.30477,31.494266
1082,121.94754,31.494246
1083,121.31279,31.493826
1084,121.7275,31.493706
1085,121.30133,31.493386
1086,121.32684,31.492836
1087,121.30543,31.492596
1088,121.30557,31.492226
1089,121.28647,31.491636
1090,121.30224,31.491006
1091,121.73347,31.490616
1092,121.32834,31.490586
1093,121.86149,31.490116
1094,121.29834,31.489766
1095,121.28083,31.489156
1096,121.27314,31.488916
1097,121.31961,31.488906
1098,121.28427,31.488886
1099,121.23546,31.488766
1100,121.31927,31.488686
1101,121.86615,31.488496
1102,121.32985,31.488356
1103,121.79809,31.488136
1104,121.79814,31.488116
1105,121.28302,31.487866
1106,121.28336,31.487736
1107,121.35851,31.487366
1108,121.8773,31.487086
1109,121.29796,31.487066
1110,121.28519,31.487026
1111,121.27486,31.486856
1112,121.28192,31.486476
1113,121.28703,31.486316
1114,121.22993,31.486266
1115,121.2813,31.485686
1116,121.28391,31.485316
1117,121.31042,31.485126
1118,121.31055,31.485026
1119,121.34977,31.484946
1120,121.32256,31.484796
1121,121.3363,31.484676
1122,121.2259,31.484496
1123,121.8709,31.483976
1124,121.35426,31.483766
1125,121.35383,31.483616
1126,121.33896,31.483396
1127,121.3127,31.483086
1128,121.27604,31.483046
1129,121.27605,31.482946
1130,121.35116,31.482916
1131,121.33771,31.482736
1132,121.8681,31.482706
1133,121.35022,31.482666
1134,121.88709,31.482606
1135,121.27883,31.482586
1136,121.30456,31.482326
1137,121.28187,31.482106
1138,121.38437,31.482106
1139,121.88836,31.482066
1140,121.33987,31.481716
1141,121.28527,31.481576
1142,121.30463,31.481556
1143,121.33531,31.481356
1144,121.30134,31.481326
1145,121.3388,31.481286
1146,121.29941,31.481166
1147,121.29724,31.481136
1148,121.34034,31.480926
1149,121.35352,31.480926
1150,121.34789,31.480606
1151,121.33937,31.480456
1152,121.34091,31.480166
1153,121.34085,31.480156
1154,121.75671,31.480096
